1.765470523801464520e-01 2.302297444389336256e-01 2.708305618269873927e-02 2.653191697020643725e-01 2.861430412401682055e-01 5.553504106033415599e-01 3.563448253318471926e-01 3.488038252212152246e-01 4.248992625340619611e-03 2.154689231926067428e-01 1.061233985333784879e-01 5.302598700762812811e-01 1.774766135315847260e-01 1.557165194299076072e-01 3.224504001314442148e-01 2.261502502279910676e-02 1.320860748058784728e-01 1.996078036093946739e-01 9.770861777535966297e-02 3.142048042015859188e-01 2.156489939960116731e-01 8.006192162331932094e-02 2.998507975121760261e-01 2.772236950025182556e-01
1.976906217924298548e-01 3.073179963953331928e-01 4.764428497457506850e-03 1.600316023892810469e-01 2.421216025852473419e-01 5.390575556977478255e-01 3.198891382570889230e-01 4.329791268254467584e-01 1.037122619496302356e-01 2.359133507939069063e-01 1.961360060189621946e-01 6.369463758469962045e-01 1.989922227680848699e-01 1.379868936101133203e-01 2.805834392695168433e-01 1.691054572915580145e-01 1.630316773311775713e-01 6.626036647888486342e-02 9.989597939466104970e-02 5.181535654406888014e-01 1.770422259689756750e-01 2.294703648452218747e-01 2.860788014472454011e-01 3.032351756818409960e-01
3.255065997868232253e-01 9.374326255902842853e-03 2.595778566327103798e-01 9.751000637402146287e-02 4.225907782274631042e-01 6.144503200236149931e-01 4.222277091822697614e-01 6.030908910743206786e-01 6.308373217487828200e-02 3.883522888847673604e-01 1.461798802560918542e-01 5.171847719792636022e-01 1.019962819814701077e-01 2.148826006877723460e-01 2.975111013545398975e-01 1.268874438824407203e-01 1.865164309766531858e-01 2.396265614745572425e-01 1.505022366435633807e-01 2.855625214752313124e-01 2.720147513758919278e-01 1.390201163778777560e-01 3.110436206601149833e-01 3.339170180705363089e-01
1.032685681035410696e-01 2.961938781133442999e-01 1.562862029125685337e-01 2.495086478224486370e-01 3.257477256091888540e-01 8.020464624625724959e-01 5.309739819174363884e-01 3.663846956266681998e-01 2.021697743869586561e-01 8.991930231810058016e-02 3.076562013758457059e-01 6.876709119177816243e-01 1.478875741591584858e-01 3.548874145893463616e-01 3.180684119800047949e-01 2.709423898832533095e-01 1.794716171558530249e-02 1.926074093242718943e-01 4.515940731948142606e-02 4.010479579886055412e-01 1.075252060548698152e-01 1.987421220897704344e-01 3.200257942082401219e-01 3.779309731160132024e-01
8.410124881136898933e-02 4.271555707328633655e-01 1.754118960458547205e-01 1.894424186586105008e-01 3.724023138232921415e-01 6.674924762415433976e-01 4.756668304385344159e-01 5.518709210319923120e-01 2.588988510175581625e-01 2.872572604849197853e-01 2.988567345427294297e-01 7.255570931141533952e-01 1.217340091699418148e-01 2.477833200613457909e-01 3.395315801889439711e-01 3.008687894680467378e-01 2.220498587069744678e-01 9.764374481501891800e-02 1.573782451498544344e-01 6.188221848718533646e-01 2.267220754630177026e-01 3.802311826777252102e-01 3.254510088692502134e-01 3.826234096235389681e-01
3.815825069440237360e-02 3.354243904289487821e-01 2.503979509361732858e-01 1.354131256819073315e-01 5.270048601463689364e-01 6.946380999354933028e-01 5.334275407873918518e-01 6.804886849322286935e-01 3.804278765497896009e-01 3.470689710850078380e-01 3.729470713002434046e-01 7.636193964607981277e-01 1.700392523649331689e-01 2.877142071663351675e-01 3.389452715523854631e-01 2.980660497695361011e-01 8.398515567962733241e-02 1.912082570605344034e-01 2.782723600807126552e-01 7.719187365532123035e-01 1.372183698602212898e-01 3.493456373511387159e-01 3.542703890740281358e-01 4.447856634629219763e-01
2.222880516860553102e-01 5.506635218329813952e-02 1.161596717278970958e-01 4.141352592136962052e-01 9.777902087015022392e-01 5.691211384062033751e-01 4.363513397127912752e-01 6.209914592229628383e-01 3.298028078252577266e-01 8.741985536773680399e-02 2.306180855146580111e-01 5.582465618277385744e-01 3.997997777408371922e-01 3.672288856850309813e-01 2.563047034802242718e-01 3.694592045466471575e-02 2.892728469379576284e-01 3.978883644443649281e-01 3.222032244942619750e-01 5.077091899887226090e-01 1.730016526865272297e-01 2.494614574856096612e-01 3.437410795143839293e-01 4.212610224280429749e-01
4.438177469821558141e-02 4.076869395872789736e-01 1.189348238006143754e-01 1.077038640811025516e-01 4.190783121194057159e-01 7.074420096218081433e-01 4.639657652548599409e-01 5.393845652207953645e-01 3.248574529962792723e-01 1.812240135140112118e-01 3.471009825285010786e-01 7.196556033564238675e-01 2.782245882615861365e-01 2.945430853062114274e-01 2.994986064932906866e-01 3.331179582661016325e-01 5.395219306960663541e-02 1.542969033814098334e-01 1.745149021330416605e-01 6.548147921726312770e-01 6.534188886400527085e-02 2.279966049280473528e-01 3.154209365687715150e-01 3.987002670728826970e-01
1.046046812154913797e-01 1.581054240087870211e-01 4.151631557652809001e-01 2.646238092927071794e-01 1.593980254986674394e-01 6.079762121597476199e-01 5.602511333385111758e-01 4.406025931850413024e-01 2.816818644465747257e-01 1.464378925643475549e-01 3.517187945044770725e-01 6.853220531124123438e-01 6.380713303620103027e-02 3.133675612138887012e-01 3.289364166431235081e-01 3.982990190782069728e-01 1.837112726514006367e-02 1.034120711740036669e-01 4.065319041955056667e-02 5.402350580644027511e-01 1.712842317012120974e-01 4.131533153913219958e-01 3.459685368692161367e-01 3.745121956125044838e-01
8.502756150776707988e-02 5.919556136212322794e-02 3.836181361138137347e-01 3.679458689367487434e-02 3.988939753454583959e-01 5.976203541589832913e-01 5.468250662920151051e-01 5.549355551093470007e-01 2.623998227830859897e-01 2.858904339022861341e-01 3.216147841602651214e-01 5.764045493984146784e-01 1.419817953586307857e-01 3.026246068357065777e-01 2.831673912009374794e-01 2.019309309557272281e-01 4.551926226989594371e-02 2.151898016347729703e-01 1.776286262946741856e-01 5.010379425423763244e-01 1.259165344565842393e-01 2.040661911028645581e-01 3.305202641000740127e-01 3.446280210314913162e-01
2.932968861431128893e-03 1.319143522736003771e-01 9.884084788688907164e-03 1.752699297564392911e-01 6.126232523198167357e-01 4.753125812640950354e-01 4.863789323415701471e-01 3.564655612224436054e-01 1.883330694279620188e-01 1.483855078445993902e-01 1.384738314727124164e-01 5.414105168131800871e-01 2.972263977197760476e-01 2.581306304684713449e-01 2.552496212256001318e-01 4.885728278457562856e-02 1.174595602129674399e-01 3.059188445367142517e-01 2.795729002747581182e-01 3.367362754359556343e-01 5.007339278375810832e-02 7.388139158234230397e-02 2.942389522542976921e-01 2.904976070443745506e-01
1.329102882819210851e-01 3.669089889562048290e-01 1.496249836858551119e-01 1.143674823032139187e-01 4.935054824266006390e-01 6.171464646456241709e-01 4.947252710812343190e-01 5.251405498452733633e-01 3.028930133127767932e-01 2.106538363579492090e-01 3.907606034093262792e-01 7.526187828905513966e-01 1.384731958948425268e-01 2.676438186289503696e-01 3.144006619728276775e-01 3.760223351039777562e-01 1.436069303024987698e-01 1.922159960130831458e-02 1.518608468675298195e-01 6.808416241870602903e-01 1.579600024303127181e-01 5.000483932344701454e-01 2.951921824428249685e-01 4.049714166812315441e-01
1.773722223511010609e-01 1.718369181305041682e-01 3.802195894790925124e-01 1.250919600806641441e-01 7.075897144384991622e-01 7.209912314468446271e-01 4.432638086743342365e-01 6.781275705818373689e-01 2.056850363635061019e-01 2.792957323109733769e-01 5.971434916565109274e-01 6.524573280120167240e-01 6.153746593144504562e-02 3.363264919294314814e-01 3.186816813600995002e-01 2.854722402852650776e-01 7.871884068716172855e-02 1.444629435965150144e-02 1.608730309971214134e-01 7.848011467677840081e-01 1.140700707410369219e-01 4.365889237478274287e-01 3.029828878890498123e-01 4.787447996647249959e-01
3.521285801370521718e-01 2.510328722235021792e-01 2.606890182483988516e-01 7.172632525759026212e-02 7.014754167063241841e-01 7.571014260641094618e-01 5.144966409201675583e-01 5.772740066737909181e-01 2.482844560442312165e-01 4.606217888865243859e-02 6.360035249928337464e-01 4.789963198465205796e-01 3.293234608933947455e-02 4.434663629909910698e-01 2.689994705640325057e-01 3.248913712915085239e-01 3.518367292547899816e-01 1.490632094692111442e-01 3.583334933211229645e-02 4.975576176592438893e-01 1.467006567287594820e-01 8.185655751674481007e-02 3.466401173379272116e-01 4.477339873010366955e-01
4.779328764612600922e-01 3.955088453597677689e-01 3.351131013269350034e-01 2.469676388564774894e-01 3.467741414801385758e-01 4.548818848062858855e-01 2.484057849223880177e-01 3.603451177715458198e-01 4.331179020070152763e-02 1.060254220083973187e-01 5.543438291554384501e-01 2.178525017054155355e-01 2.147327820956725919e-01 2.916872963847793043e-01 2.059375902583210072e-01 1.574312560916660830e-01 1.473909211381296824e-01 7.515206939282859100e-02 2.415822764743229822e-01 2.713041185625039708e-01 6.333387318024852330e-02 1.646601887749835069e-01 2.258811972760473019e-01 2.681006060868836305e-01
2.955186602759264924e-01 8.792487713168106733e-02 5.817326735301531215e-02 2.351207371414762437e-01 4.247061877037741073e-01 4.513198881931401729e-01 2.791247725745383823e-01 1.880521463031731288e-01 6.607216492046791290e-02 1.284785797180486577e-01 3.802394732511844566e-01 4.537389919019987894e-01 6.115311043476266695e-02 2.181574880252785953e-01 1.865480297325708692e-01 2.849139487511020974e-01 3.402756721641836402e-02 1.069247764418274071e-01 9.800713854145087778e-02 3.799719644205873381e-01 5.848209631806766673e-03 2.297049345041317914e-01 1.842541621320148704e-01 2.536438261350196233e-01
1.151694764833917639e-01 2.048510903441700393e-01 1.646443523843549861e-01 3.552174566445543968e-01 1.681861249535640535e-01 4.633571016198541059e-01 2.127297431804623384e-01 2.021625598364832355e-01 3.067898603095829957e-01 2.920433148555574010e-01 5.788641561976801686e-01 2.658845754521825810e-01 5.363309428577621440e-02 2.789300621464361751e-01 2.004615537782060419e-01 5.276506974826226104e-01 2.516454057790146193e-01 8.285781296125860340e-02 2.122466517813531295e-01 4.011703581986317824e-01 2.292853079704936237e-01 2.033629999667897481e-01 1.947906323042955801e-01 2.657847382216591003e-01
2.318337216422672875e-01 1.422375355773163319e-01 2.819189331909340845e-01 7.529682719151026271e-02 2.963877534448371431e-01 3.989453112105222354e-01 2.738491198234341284e-01 3.029445649006708430e-01 1.016626267683927165e-01 1.336465627510929899e-02 4.848088039567767238e-01 3.310751309092181405e-01 7.934065151801886207e-02 2.178040096432364292e-01 1.769163233060148666e-01 2.562903402038835265e-01 1.675912638344098093e-01 4.002759421914506288e-02 1.069029212792133587e-01 4.250499430507396204e-01 5.459882254243042521e-02 1.756523121866018777e-01 2.035319825549515294e-01 2.434143108018155255e-01
3.413804479825496840e-02 4.861912551308134045e-02 5.779492463064528351e-03 3.154877109272825608e-01 1.449042859263561800e-01 2.525837367351863039e-01 2.600274361765653186e-02 1.672652471094581150e-01 2.196383651963317862e-01 1.961151644997103372e-01 6.586630617573854263e-01 1.480306633133461336e-01 2.078037799665742869e-01 1.219335075750002939e-01 1.760375248105866264e-01 4.949542230107390473e-01 3.232925898290156530e-01 1.648247674336658641e-01 3.760722530680998266e-01 3.203203940285653806e-01 3.331181189886756044e-01 1.792396880671909276e-02 1.874923174131606085e-01 2.642230129178327336e-01
5.158825911949493914e-02 9.717933900845854289e-02 4.675995267028321134e-01 1.607445218550797583e-01 1.457639346494884469e-01 1.225817757049789680e-01 1.837780891018825358e-01 2.071033954329711824e-01 1.617269545332864489e-01 1.937297501674564160e-01 2.045831256746120097e-01 9.182571005079243065e-03 2.420820142958993448e-01 1.561186557639058781e-01 1.848269078236417229e-01 1.090159777960432730e-01 1.717809194021395203e-01 3.954696342935495879e-02 7.572069078711030077e-02 8.496691388671145928e-02 1.710359589028976890e-01 2.791272766004802564e-01 2.091627118395284202e-01 2.022685712922995815e-01
1.596463413846361812e-01 5.514159120291672878e-02 2.094843802380771114e-01 1.142735669332120008e-01 1.804796054921830040e-01 3.161292647894196062e-01 2.008653925071142154e-01 3.586968697483393642e-01 4.439564848294982879e-01 1.626939656233120646e-01 6.101438460440082867e-01 5.123160574026008884e-02 6.415718454575995711e-02 4.012071706568119955e-01 3.625117077624073758e-01 3.430712841053550899e-01 4.144347603439930139e-01 1.050121869755053505e-01 5.300585489307718667e-02 4.595460828372584516e-01 4.262152989744083520e-01 1.771460463518076400e-02 3.210820444965052367e-01 3.298937550796882112e-01
6.909949108189267220e-02 2.771619267253225272e-01 3.604253339256067168e-01 5.566471357618363314e-02 1.787598143014390573e-02 1.707452484544930427e-01 1.986359232960326904e-01 8.949558277734481759e-02 1.207560093897179221e-01 3.065985158167250368e-02 2.815335396354118336e-01 6.821881248074901372e-02 4.576931929016855860e-02 1.004610562436658028e-01 1.432687647109918416e-01 2.411261941021951294e-01 2.324746304236944838e-01 4.033443233894890012e-02 1.166677851160137780e-01 2.096648200830754094e-01 1.259028608142457317e-01 6.567263904810705100e-02 1.793684450188309520e-01 2.091281521493428275e-01
1.569693797111774147e-01 3.231911388830965293e-01 9.433936995773228862e-02 1.643319394079484352e-01 2.889905798347453536e-01 1.383582160100419178e-01 5.579524171976224522e-02 2.338461367674199431e-02 1.459496157871256750e-01 3.459242238431581296e-03 1.093856373409167748e-01 1.369069014101459425e-01 5.667294395757616066e-02 8.464670851092702397e-02 1.012938845914088254e-01 1.497855571302750821e-01 2.707218613945653884e-01 3.838637463824484675e-02 1.169893649347025222e-01 1.261709335756838191e-01 1.888726600048957205e-01 3.240682861682741556e-01 1.195794013935932570e-01 2.078331032627359076e-01
1.334497840167589433e-01 2.945424140366190713e-01 3.330396941174948999e-01 4.613042846513693007e-02 1.117670052927616231e-01 1.630898512716683624e-01 2.568107029276701092e-01 2.111005111128471667e-01 4.610427928799620823e-02 1.843636629280498707e-01 1.726607569507317974e-01 1.127886070523941853e-01 4.417271497034960109e-02 1.282478877029286091e-01 1.393030255604245649e-01 2.533110881153211036e-02 1.544930190401628822e-01 1.190653333854491402e-01 3.208949728713694771e-02 1.119538153263191504e-01 7.664459894251240968e-03 3.124873819301432487e-02 1.883415150992534259e-01 2.054829392593676141e-01
2.773212120806040071e-02 1.729653344840930140e-01 2.898452423963281399e-01 2.627046852968797364e-01 2.105575608343609462e-01 1.232916537425481629e-01 1.908318214589573292e-01 1.114326893933120788e-01 5.354601784328472114e-02 1.192220023002375506e-01 1.622702814167237273e-01 4.221520031956249586e-02 9.203610700153642965e-02 4.939435666063182045e-02 1.264516244926038868e-01 4.894494726951287289e-02 2.227096568302048829e-01 8.242574527932586270e-02 2.371784434065149494e-02 1.538211244855267890e-01 7.152857549365271295e-02 8.344901220757977578e-02 1.875608552927626738e-01 1.863264186044637227e-01
2.513224381250230843e-01 2.580466357581861492e-01 4.045905444965784969e-01 1.349968381309989418e-01 5.600898023664101499e-01 4.901045431036120115e-01 4.009542045514958852e-01 5.124866431382002485e-01 2.712377160490556660e-01 3.539509487679659561e-02 5.655856220551150892e-01 3.350640635847677018e-01 1.946651755939260431e-02 3.527940920283484383e-01 2.279361774972744059e-01 2.819820710970381006e-01 3.420025339898240535e-01 1.044102879797389194e-01 4.287804326976396574e-03 4.852183589196454316e-01 1.413707144576671348e-01 1.291739629986122795e-01 2.785552918741937001e-01 3.468036776400572063e-01
1.544264877531387747e-01 1.876918081711378417e-01 4.013283273955070563e-02 5.486930383257888622e-01 1.132318580057251722e+00 3.749213799091151156e-01 2.875190728145125552e-01 3.966756896973506752e-01 2.397510874894406285e-01 8.311679027760532357e-03 5.056118225819534739e-01 2.647245199664446935e-01 1.534510979113462570e-01 3.707233938934532125e-01 2.641143541055147592e-01 5.368613227796581455e-02 4.366152707434832747e-01 1.707856083116271462e-01 1.959561553748829787e-01 4.877219088230543287e-01 3.027962469165171311e-01 1.832749694619955072e-01 3.077376131116549840e-01 4.236433791818242089e-01
4.891402249279358516e-02 1.544563778525580577e-01 1.147270668834889373e-01 4.204602722592835073e-01 8.499799601713876607e-01 5.017666354383590877e-01 3.032679656842630633e-01 3.505531957671160215e-01 2.644832557251526328e-01 4.245462947444555990e-02 3.803661602228181060e-01 4.595742568482072965e-01 2.883316094918724204e-01 2.977590943945888635e-01 2.888145234128605687e-01 1.530728625055460812e-01 2.068270031159651912e-01 7.786105595096814991e-02 1.979453749249320271e-01 5.828061946372256052e-01 2.004130559896401542e-01 2.691215335912033879e-02 2.623495576460592726e-01 3.523780705866041973e-01
4.451542803042690677e-02 2.975629449891211697e-01 2.593615107278318677e-01 9.453702167868888173e-02 2.405996005328595588e-01 4.984747246204340176e-01 4.080979299236839886e-01 4.247811005792089256e-01 3.691235952987514390e-01 1.205009177822840838e-01 5.233924950765336259e-01 5.231145714706927352e-01 5.177023274159262001e-02 2.133737130265715431e-01 3.035397418841909167e-01 6.060511052221907446e-01 6.097573989438298536e-02 8.038920177883529528e-02 4.236460568486344336e-02 6.538100056351177081e-01 2.759367972778337119e-02 4.127788851718093843e-01 2.902278913098049196e-01 3.748746748011763663e-01
4.298099504113666036e-01 2.116489852350762479e-01 6.174771152571304489e-01 1.334841202340611988e-01 3.802626895008333618e-01 6.227669901525821894e-01 7.124734229214650938e-01 3.833850582814659624e-01 1.530755278103991257e-01 1.138707245687518299e-01 3.929011255144368997e-01 8.509666560282694858e-01 5.885326044307721827e-02 3.363384906813293163e-01 3.852730081773586002e-01 5.158622229154168348e-01 6.804378078888562165e-03 1.177938244002729451e-01 2.692203771895151920e-02 4.652239647431031799e-01 2.857364193009644948e-01 6.362325543001510209e-01 3.731318996018289647e-01 4.720685431334902260e-01
4.163638938252720023e-01 5.138036264194867364e-02 2.217065407901561425e-01 5.386694680208005126e-01 1.274170040257168734e-01 4.320727141147279182e-01 5.303483236722399408e-01 1.015888008344323357e-01 1.117560184741617779e-01 5.747547949834697079e-02 1.124491968908603035e-02 7.251024207724069415e-01 1.964506735849153030e-01 2.624826678532911073e-01 3.980779283334915930e-01 3.603695996900236898e-01 1.744561857952297568e-01 1.331980051107738428e-01 1.599684939527784566e-01 1.303079066693434984e-01 3.600795064197391815e-01 4.290233327254554530e-01 3.866625951896695557e-01 3.462147085398097901e-01
2.595327376164023314e-01 7.842469050542499875e-02 3.686224529083111934e-01 3.304575461720790086e-01 9.388689355889556776e-02 5.589204090223885979e-01 6.117843464287510136e-01 2.830876617423495056e-01 2.009720545494645960e-01 1.646404030034431809e-02 3.544253657195574059e-01 7.254589588016908674e-01 8.110543391833857640e-02 3.004046479623854182e-01 3.526483146543165637e-01 5.929803481122613018e-01 8.995802959510790231e-02 8.278007866519171420e-02 1.357867962697100750e-01 4.068992988798207922e-01 1.290035810460693488e-01 4.392411197883479002e-01 3.597953525600857683e-01 3.755269844031424720e-01
2.952132411170079740e-01 5.262994031850276588e-02 3.525710163886806026e-01 5.031714907468592957e-01 1.298871272030740487e-01 5.014516811682909747e-01 6.003848901706183572e-01 1.270209047753715348e-01 8.488206502024525646e-02 1.274018366034092575e-01 2.069473361328172389e-01 7.097043985507962560e-01 1.131081885406494125e-01 3.065256955020130847e-01 3.602064941731368819e-01 5.599798418965836744e-01 1.863503490904250270e-04 1.354956817865391461e-01 2.151689139757718694e-01 1.941487332588812398e-01 2.256608439049720971e-01 4.806480670849295755e-01 3.673823586598278235e-01 3.598969083849198891e-01
5.092485432582363192e-01 1.650650953985761671e-01 7.687731686560711486e-02 6.567964461882371818e-01 2.422242506902263504e-01 4.878287906316746136e-01 5.592804634693364640e-01 4.871566409539762610e-02 2.961642226964045221e-03 2.777635729820141508e-01 1.541449245783677591e-01 6.641803668813506256e-01 4.076022912098232753e-01 2.886904395748201013e-01 3.629309602618489006e-01 3.296073819209724975e-01 9.930581732703003262e-03 6.041962441000672812e-02 1.799359953720517935e-01 1.180412664942696588e-01 1.503402908298200336e-01 1.710786517686269104e-01 3.774017883331358125e-01 3.638206179054941369e-01
5.333178341177584603e-01 4.913786450394403982e-01 3.017462210498227937e-01 4.961646901571893364e-01 3.025972657878683858e-02 5.305860961130905995e-01 6.658511427959240558e-01 2.306635126282294279e-01 9.240149360703198145e-02 2.856409699846495509e-01 1.139144641574743044e-01 5.762948155894105362e-01 1.962978069848054785e-01 4.194885523575465625e-01 3.461646521410607358e-01 3.694702005350359864e-01 1.852293061072473046e-01 1.213541146587799324e-01 1.795856995285146085e-01 3.142004196915426650e-02 9.369649168562721453e-02 2.589732556175168288e-01 3.889187106726575971e-01 3.734374353656511603e-01
6.388615855099740726e-01 5.419258411855560897e-01 4.003277205405164074e-01 6.285521679540927442e-01 2.741874891848231632e-01 4.285266752206159380e-01 5.589395240121655117e-01 2.475625371038093214e-01 8.394661158315247507e-02 7.897422251765762180e-02 4.527376523897863603e-02 5.284727664477819609e-01 1.615336289305627782e-01 2.909177383978898135e-01 4.080793924118635840e-01 1.343120565916038900e-01 3.286219221472908014e-02 1.333347691230067633e-01 2.137911751952806250e-01 1.708215733024850969e-01 2.405399281545864687e-01 2.802425542088318178e-01 4.255484802400359423e-01 3.748031457055877591e-01
6.726292450441146986e-01 5.700163505268747155e-01 3.670233655990010613e-01 7.682716251148369313e-01 3.577579057117217243e-01 5.778578051558579398e-01 6.395852608067186251e-01 3.006175716842092172e-01 2.351954041694737096e-02 2.484610956250752900e-01 5.299599800551968443e-02 6.135770575586945164e-01 1.897870055389700439e-01 4.455673257199990189e-01 4.271217063367152011e-01 2.877421730842898984e-01 4.022342719930871446e-02 1.421723397883755680e-01 2.614089495396618723e-01 1.253448979986739875e-01 1.834218722540165158e-01 3.330181714696295314e-01 4.767238258668228257e-01 4.512135014073779815e-01
5.106061826842707152e-01 4.183763502898226738e-01 1.442040802063044858e-01 6.372407449794159628e-01 2.673642096843389382e-01 5.098352423945813339e-01 7.092490876204419203e-01 1.962479785000763588e-01 2.105371192858102036e-02 2.433984986851855381e-01 8.082191624993462220e-02 5.851967945685072614e-01 2.715018790689791017e-01 4.404797761892444985e-01 3.869529710676645751e-01 2.780077915058074556e-01 1.966540430556007468e-02 1.854563548317979538e-01 1.386162890521941415e-01 2.093069938994666646e-01 2.115185203376526157e-01 2.632258298957537712e-01 4.184233289960994084e-01 3.814387916940361056e-01
3.012595764461732939e-01 1.759683037329111688e-01 2.373268320269089071e-01 5.557542466219194122e-01 3.309593132524757397e-01 3.187384406284792249e-01 3.532075373333160573e-01 1.647394286305292610e-02 9.170226086757155004e-02 2.471836331565331890e-01 7.748888747801141452e-02 2.732970547853826315e-01 2.968127748736256732e-01 2.493744842549304175e-01 2.471300296161006160e-01 1.263235485172455874e-01 3.091042393695525581e-02 1.011038325410739680e-01 2.047175280032812184e-01 2.478577847719156679e-01 2.680981512923175103e-03 3.223824122387780600e-02 2.589428759597102170e-01 2.261128462688551111e-01
3.489333637617528794e-01 2.306053400444751933e-01 3.645105049745245296e-02 5.946203304974033710e-01 3.389860386079240895e-01 3.751394887228267638e-01 4.969319312708132541e-01 1.363939043797066097e-01 4.952168928871686360e-02 2.321575327430898672e-01 6.290898158421309727e-02 3.745218481892468310e-01 2.182219530760098614e-01 3.282801961392179391e-01 2.985922799423207930e-01 1.950084679858386516e-01 4.646975877837694613e-02 1.885304621229634270e-01 1.501494975967593848e-01 2.077259716054328242e-01 8.051822682562126410e-02 1.330634374735842340e-01 3.266236076169961033e-01 2.659594165527863763e-01
2.571685123622540758e-01 3.290367127722994556e-01 2.388357223656683570e-01 4.549890467969054941e-01 1.721936270963834170e-01 4.627786872863554057e-01 5.717065907736613717e-01 4.471892076090704937e-01 3.333374058009619390e-01 2.316191260172737465e-01 3.448840295078294815e-01 3.685638629263529031e-01 1.010945426054408181e-01 4.461810458903401888e-01 2.940107680008407498e-01 4.887298722475488799e-01 3.315860287988843802e-01 1.985398621943623709e-01 1.743550287500927332e-01 1.551748278037030360e-01 1.215529882015763397e-01 1.467133054646098667e-01 3.616056561812334147e-01 2.963371149078823374e-01
3.031478161214588019e-01 3.733361614395949157e-01 4.051657419709711605e-01 4.315140778466332039e-01 3.268982777504160220e-01 3.258051487830359583e-01 4.718139222248372011e-01 4.411424343562962980e-01 1.086897007397580883e-01 3.353430148834052327e-02 1.782690807195492777e-01 2.918795479528006886e-01 7.539365700850965413e-02 3.147118916157014556e-01 2.989570739858920523e-01 2.204685437104765278e-01 9.617297374473188221e-02 2.093267722493463712e-01 1.490195651379445652e-01 3.911580406579473479e-02 5.190785344029735793e-02 1.574806767467805679e-01 3.498724759995994749e-01 2.665095433756866639e-01
3.878387487903182107e-01 3.674407041773238292e-01 1.514506410571353490e-02 5.545920636618451027e-01 3.093698503314004089e-01 3.056081420986299646e-01 3.460489484173140395e-01 1.762359932745972690e-01 9.222673666302877438e-02 4.111156690833259741e-01 2.147747011745009260e-01 1.986099303353261458e-01 1.450242029378352726e-01 3.458020591046475634e-01 2.542784878976576124e-01 2.716999520481128139e-01 2.850451397751903038e-01 9.133855920589231681e-02 3.211611775071976926e-01 1.052975390508641973e-01 1.774391263463269142e-01 4.716392623952403440e-03 2.982879940536125041e-01 2.569895283967583710e-01
2.519145603360590790e-01 3.440699679272840594e-02 8.541232977690826900e-02 5.854695709146425786e-01 4.184219611797010963e-01 2.512862574140061755e-01 4.526038985374217227e-01 9.339364036563990723e-02 3.095016126687799574e-02 2.657564095044228636e-01 2.386834368596830180e-01 3.581285866352803549e-01 3.417290689106587398e-01 2.299523332223105676e-01 2.667439033889053013e-01 1.885907850121257834e-01 7.826792999095183445e-02 8.879156694286685636e-02 1.315273155815125383e-01 2.711501220089969078e-01 1.525250047451476298e-01 1.771578057901377345e-01 2.902256790726164826e-01 2.371792930079182071e-01
3.072712744564315424e-01 9.232864089706194211e-02 1.651502747500493973e-01 5.180504610916367714e-01 2.867409089909938036e-01 2.544106339172281239e-01 4.324302873151558702e-01 5.190628706214023280e-02 2.490358326467456695e-02 2.538411977750433812e-01 1.782046475921982842e-01 3.979554393840051274e-01 4.012491759628353805e-01 2.329098121660296838e-01 2.455773603568888741e-01 2.012728657119085551e-01 1.432234640029955708e-02 8.601498894189565925e-02 1.082522167509766264e-01 1.768209794057944984e-01 6.309649356839375223e-02 6.806072914128918905e-02 2.833972568914870371e-01 2.332154817049421069e-01
5.712934425730620269e-01 5.683477579723862361e-01 2.468614222620275633e-01 3.366816619092450336e-01 2.927060636398148841e-02 4.026442217200073559e-01 5.722339235643367772e-01 3.488267779448476769e-01 5.702901519706859990e-02 1.916993372220186509e-01 5.093099750145124727e-02 4.647455430758012374e-01 2.602677694885928150e-01 3.878161008539646182e-01 3.124709291921762278e-01 1.007667900202441902e-01 1.446225370330077586e-01 3.008195487937389556e-01 3.484111300955960999e-02 1.609793708731109274e-01 6.506054500119551331e-02 1.127207636422558612e-01 3.703862956588743760e-01 3.477837864767409637e-01
4.120835642449861558e-01 2.778352034315153540e-01 2.372244633903683453e-01 4.660128022918778035e-01 4.638290320217819396e-02 4.638374817855320797e-01 5.886940582908422037e-01 4.288902734510108283e-02 2.017133582987408191e-01 5.115921312048787861e-01 7.334556034277961434e-02 4.646741391428495516e-01 4.998123533579633682e-01 4.598512289709343337e-01 2.849711919120350156e-01 2.814999977006020782e-01 2.933033839787764219e-01 2.609484982329807190e-01 1.179990984481799066e-01 2.402639090041828185e-01 1.516027047742269374e-01 1.229456108705995199e-02 3.417875472499538048e-01 3.451259037972503330e-01
3.049019066041769865e-01 3.572026464818227609e-01 2.046377376421834315e-01 3.917059839782326414e-01 2.655011868113575924e-01 2.760958586506184753e-01 5.342228658100341976e-01 2.487438802362484935e-01 5.283747011785561165e-02 1.082841918541397330e-01 1.003317481340688100e-01 2.835150993446830525e-01 2.408619294791103094e-01 3.154740292566453608e-01 2.969975478428499849e-01 1.122503562040386704e-01 4.074411952910717005e-02 2.627192771295617235e-01 3.290550063318820051e-02 1.727266438234610346e-01 9.621416972059981809e-02 1.101467173885023465e-01 3.292075150559197194e-01 2.396323666810076247e-01
